   0.0000000e+00   2.6991634e-06   6.0029661e-06   7.4066934e-06   6.5794334e-06   6.3308376e-06   5.9513868e-06   4.7641875e-06   3.1763748e-06   1.8431535e-06   1.5169975e-06   1.2747026e-06   8.1190075e-07   7.5723642e-07   4.5384408e-07   5.4612588e-07   3.7081526e-07   1.8722299e-07   1.7299531e-07   1.7350580e-07   6.8011595e-08   1.4734771e-07   1.4960941e-07
   0.0000000e+00   2.8375080e-06   6.1011169e-06   6.7785413e-06   6.4605802e-06   6.3438811e-06   6.2593144e-06   4.6267746e-06   3.1736761e-06   2.0477930e-06   1.4671489e-06   1.0147829e-06   9.6087911e-07   7.7860068e-07   6.8048877e-07   2.4448636e-07   3.5990010e-07   2.0849720e-07   2.7829753e-07   1.1666481e-07   1.3509620e-07   1.8560102e-07   1.6902015e-07
   0.0000000e+00   2.6960865e-06   6.0950588e-06   7.4549703e-06   6.6066218e-06   6.3303232e-06   6.0977709e-06   4.7580797e-06   2.8079082e-06   2.3229561e-06   1.6129114e-06   1.2145888e-06   9.8537930e-07   6.4898148e-07   5.5099787e-07   6.2516295e-07   1.7876246e-07   2.1557719e-07   1.5720518e-07   1.4763289e-07   2.4018593e-07   8.1813731e-08   2.5931616e-08
   0.0000000e+00   2.4939204e-06   6.3766302e-06   6.7270676e-06   6.6684706e-06   6.2409690e-06   5.9839922e-06   4.9111691e-06   3.3044951e-06   1.9054236e-06   1.3346038e-06   1.2166682e-06   1.0136797e-06   8.4827622e-07   6.4891412e-07   3.2534376e-07   2.9823033e-07   3.0699854e-07   2.3755473e-07   7.3778793e-08   4.5290218e-08   1.1718323e-07   1.2092815e-07
   0.0000000e+00   2.5297018e-06   5.7988664e-06   7.1353729e-06   6.5341119e-06   6.2982876e-06   6.1793562e-06   4.7920676e-06   3.2424985e-06   2.2435586e-06   1.7367234e-06   1.1790221e-06   8.1415027e-07   6.5709406e-07   4.9589806e-07   4.8231806e-07   2.4074802e-07   1.6648329e-07   3.2979631e-08   2.1283614e-07   1.6316964e-07  -3.7975067e-08  -3.6861739e-08
   0.0000000e+00   2.8686557e-06   6.2912827e-06   7.1458389e-06   6.7189367e-06   6.5475529e-06   6.1394339e-06   4.4566732e-06   3.0013014e-06   1.9017164e-06   1.4647773e-06   1.1849462e-06   1.0309711e-06   9.5862219e-07   4.3860803e-07   3.0595092e-07   3.2729713e-07   2.0185225e-07   1.8382231e-07   4.4020044e-08  -1.0907919e-08   6.3254880e-08   1.5545629e-07
   0.0000000e+00   2.7290494e-06   5.8767578e-06   7.0479923e-06   6.4751648e-06   6.0990265e-06   6.3426110e-06   5.1604966e-06   3.3662614e-06   2.4387466e-06   1.4968616e-06   1.1188025e-06   7.4866614e-07   5.8488314e-07   5.8221184e-07   5.0628495e-07   1.2623666e-07   1.9211133e-07   1.1822963e-08   1.4342562e-07   6.1329139e-08  -4.9368136e-08  -1.5096373e-07
   0.0000000e+00   2.3124701e-06   6.2039726e-06   6.9842563e-06   6.5983413e-06   6.3871962e-06   5.8086230e-06   4.6638511e-06   2.8816617e-06   1.8244297e-06   1.5751083e-06   1.2800480e-06   1.0763276e-06   6.5033470e-07   5.4766548e-07   2.4923403e-07   2.1418691e-07   1.9656197e-07   1.4011999e-07  -6.4862591e-09  -3.7413923e-08  -3.7626233e-08  -1.2135736e-07
   0.0000000e+00   2.7511310e-06   6.2863874e-06   7.3097185e-06   6.6727553e-06   6.7493525e-06   6.3811513e-06   4.9254959e-06   3.4512068e-06   2.3253051e-06   1.5679184e-06   1.0782031e-06   7.1271245e-07   7.7126481e-07   5.8734861e-07   3.3847394e-07   2.1885359e-07   1.3459626e-07   1.6575500e-07   4.8423185e-08   1.1508401e-08  -2.3404064e-08   1.2168924e-07
   0.0000000e+00   2.5937879e-06   5.9560693e-06   7.0354795e-06   6.6982957e-06   5.9436279e-06   6.2113822e-06   4.5879492e-06   3.0232789e-06   2.1290766e-06   1.5349443e-06   1.1079003e-06   1.1613633e-06   6.1120227e-07   4.1061892e-07   3.5698858e-07   3.8756582e-07   2.0318282e-07   1.1065129e-07   2.8622827e-07   1.9422001e-07   1.4507700e-07   4.4272198e-08
