   0.0000000e+00  -6.2938926e-07  -1.5077968e-06  -2.3486164e-06  -2.4471437e-06  -2.6672365e-06  -2.6563403e-06  -2.1986848e-06  -1.4957957e-06  -9.0281623e-07  -7.5414636e-07  -6.4092472e-07  -4.1487704e-07  -4.0955899e-07  -2.3202601e-07  -2.7235211e-07  -1.6898011e-07  -8.2481847e-08  -8.3128668e-08  -7.1742051e-08  -4.0051901e-08  -6.0601955e-08  -5.0774844e-08
   0.0000000e+00  -6.4791573e-07  -1.5536154e-06  -2.0967866e-06  -2.3817875e-06  -2.6690723e-06  -2.7922574e-06  -2.1191345e-06  -1.4978673e-06  -9.9844158e-07  -7.2560852e-07  -5.2313362e-07  -4.9627965e-07  -3.7400886e-07  -3.3654479e-07  -1.2058996e-07  -1.7893464e-07  -1.0886385e-07  -1.2884099e-07  -6.2067194e-08  -5.7385552e-08  -6.2744036e-08  -5.2213188e-08
   0.0000000e+00  -6.2276155e-07  -1.5579809e-06  -2.3773562e-06  -2.4609003e-06  -2.6595267e-06  -2.7175897e-06  -2.1856313e-06  -1.3305836e-06  -1.1066617e-06  -7.9748531e-07  -5.9672863e-07  -4.7464314e-07  -3.2689243e-07  -2.6241972e-07  -3.0189949e-07  -9.9315464e-08  -1.1704593e-07  -8.4654758e-08  -6.7454891e-08  -9.7691029e-08  -3.5591203e-08  -1.0185335e-09
   0.0000000e+00  -5.1109669e-07  -1.6810610e-06  -2.0732534e-06  -2.4773290e-06  -2.6220816e-06  -2.6677922e-06  -2.2394661e-06  -1.5372565e-06  -9.2622838e-07  -6.5134509e-07  -5.9717183e-07  -4.9973278e-07  -4.0785440e-07  -3.1542814e-07  -1.6352577e-07  -1.5177501e-07  -1.4353064e-07  -1.0582731e-07  -2.9396395e-08  -3.0971176e-08  -4.6912344e-08  -6.7750122e-08
   0.0000000e+00  -5.4159017e-07  -1.4332189e-06  -2.2449649e-06  -2.4307490e-06  -2.6465484e-06  -2.7453107e-06  -2.1874448e-06  -1.5128832e-06  -1.0660083e-06  -8.4279810e-07  -5.8287247e-07  -4.0828340e-07  -3.3815405e-07  -2.6017594e-07  -2.4453092e-07  -1.3100255e-07  -9.5312060e-08  -3.1149760e-08  -1.1248413e-07  -6.5655470e-08   2.8610074e-09   3.0018089e-08
   0.0000000e+00  -7.0037510e-07  -1.6445034e-06  -2.2588965e-06  -2.5090017e-06  -2.7534925e-06  -2.7360043e-06  -2.0320842e-06  -1.4117893e-06  -9.1957986e-07  -7.2391566e-07  -5.8564149e-07  -5.2313271e-07  -4.7527843e-07  -2.2975185e-07  -1.6145695e-07  -1.6886958e-07  -1.0325182e-07  -9.4766278e-08  -1.3002402e-08  -1.8754815e-09  -1.9656595e-08  -7.1573766e-08
   0.0000000e+00  -6.1956558e-07  -1.4775273e-06  -2.2092036e-06  -2.3951925e-06  -2.5671714e-06  -2.8131678e-06  -2.3639689e-06  -1.5645606e-06  -1.1676667e-06  -7.2901531e-07  -5.7704386e-07  -3.8266151e-07  -3.1194563e-07  -2.8891816e-07  -2.5720794e-07  -8.4635651e-08  -1.1163049e-07  -1.4281142e-08  -7.6845105e-08  -4.4441325e-08   3.5829644e-09   5.3626081e-08
   0.0000000e+00  -4.6145476e-07  -1.6010920e-06  -2.1848114e-06  -2.4627930e-06  -2.6721962e-06  -2.5955269e-06  -2.1200015e-06  -1.3676699e-06  -8.7155735e-07  -7.8607792e-07  -6.1734829e-07  -5.5325614e-07  -3.3249032e-07  -2.9131158e-07  -1.4717806e-07  -1.2611262e-07  -1.1426015e-07  -8.2149981e-08  -2.2306967e-08  -1.8462811e-09  -2.5977918e-08   1.1851486e-08
   0.0000000e+00  -6.3195785e-07  -1.6494005e-06  -2.3246414e-06  -2.4697854e-06  -2.8516570e-06  -2.8231148e-06  -2.2534534e-06  -1.5947314e-06  -1.1215576e-06  -7.3439799e-07  -5.6540375e-07  -3.6914477e-07  -4.0844608e-07  -3.0314152e-07  -1.9304105e-07  -1.3351092e-07  -8.1358621e-08  -9.8708433e-08  -2.8990673e-08  -3.7196294e-08  -1.5973266e-09  -6.7774678e-08
   0.0000000e+00  -5.6669711e-07  -1.4976172e-06  -2.1884973e-06  -2.4951451e-06  -2.4660910e-06  -2.7618055e-06  -2.0877746e-06  -1.4203265e-06  -9.9556962e-07  -7.7173030e-07  -5.3197823e-07  -5.8613841e-07  -3.1575763e-07  -2.2608030e-07  -1.8752638e-07  -1.8883958e-07  -1.0118249e-07  -3.1784317e-08  -1.1872512e-07  -6.3284602e-08  -5.2543619e-08   1.5219555e-08
   0.0000000e+00  -7.4259259e-07  -1.5910981e-06  -2.1918509e-06  -2.5208533e-06  -2.8046622e-06  -2.7289657e-06  -2.2879162e-06  -1.5890192e-06  -9.1491165e-07  -7.4826261e-07  -6.8140116e-07  -3.7259042e-07  -4.1175520e-07  -3.0715071e-07  -1.8354861e-07  -1.6922546e-07  -9.4109680e-08  -1.1706091e-07  -6.4690589e-08  -2.5933305e-08  -6.6268960e-08  -3.8984375e-08
   0.0000000e+00  -4.9204345e-07  -1.6235088e-06  -2.3134871e-06  -2.5135123e-06  -2.5960373e-06  -2.7817773e-06  -2.2587683e-06  -1.3597909e-06  -1.1617919e-06  -7.6069745e-07  -5.2514935e-07  -4.4598187e-07  -3.6043170e-07  -2.8185752e-07  -2.1336346e-07  -1.1743753e-07  -1.0096019e-07  -1.2337601e-07  -4.0298890e-08  -6.6534191e-08  -7.7964453e-09  -1.6317276e-08
   0.0000000e+00  -6.4196672e-07  -1.6198043e-06  -2.2943789e-06  -2.3621142e-06  -2.7797698e-06  -2.6592440e-06  -2.0748823e-06  -1.4461191e-06  -9.4315197e-07  -7.0280021e-07  -5.8378566e-07  -5.5158807e-07  -3.4685991e-07  -2.4274044e-07  -2.0616800e-07  -1.5692693e-07  -1.3839016e-07  -1.4671929e-08  -5.7636111e-08  -1.8890166e-08  -2.5961983e-08   4.2253610e-08
   0.0000000e+00  -5.7929356e-07  -1.5008249e-06  -2.3186476e-06  -2.5158881e-06  -2.7271396e-06  -2.9340572e-06  -2.2938893e-06  -1.6228962e-06  -1.0682605e-06  -7.6233397e-07  -5.2904113e-07  -3.7745230e-07  -3.6746945e-07  -2.9177471e-07  -2.2774719e-07  -8.6900876e-08  -6.6103546e-08  -1.0704144e-07  -4.1752031e-08  -3.1548534e-08   1.0229528e-08  -9.4912487e-09
   0.0000000e+00  -8.3703804e-07  -1.7127675e-06  -2.1087208e-06  -2.5506129e-06  -2.6205557e-06  -2.5599002e-06  -2.0247323e-06  -1.3339733e-06  -8.3123132e-07  -7.5528476e-07  -6.1215428e-07  -4.5960940e-07  -3.4885707e-07  -2.5800529e-07  -1.2802811e-07  -1.4937919e-07  -1.4441240e-07  -3.8762167e-08  -5.2173537e-08  -1.5730025e-08  -1.9201163e-08  -2.0645022e-08
