   0.0000000e+00   0.0000000e+00   7.1831562e-07   1.2788705e-06   1.5937973e-06   1.6040135e-06   1.8346453e-06   1.6517728e-06   1.1620273e-06   7.9579161e-07   6.2558553e-07   4.7259229e-07   3.5649188e-07   3.1016276e-07   2.1332541e-07   1.8170664e-07   1.1789113e-07   6.2692145e-08   7.1042379e-08   3.2549167e-08   3.0005804e-08   1.4367182e-08   5.8305010e-09
   0.0000000e+00   0.0000000e+00   7.0480979e-07   1.2663734e-06   1.5945078e-06   1.6209947e-06   1.8402218e-06   1.6279449e-06   1.1852439e-06   7.9070463e-07   6.0722334e-07   4.7140321e-07   3.7522722e-07   3.0542151e-07   2.3259105e-07   1.3781720e-07   1.5682224e-07   5.9533665e-08   7.6592734e-08   2.9996240e-08   2.2843683e-08   2.2751523e-08   6.2752408e-09
   0.0000000e+00   0.0000000e+00   7.0587515e-07   1.2787348e-06   1.5777703e-06   1.6115167e-06   1.8506400e-06   1.6270297e-06   1.1509427e-06   8.3948089e-07   6.0689462e-07   4.6025767e-07   3.7320359e-07   2.8791172e-07   2.4631078e-07   1.6662756e-07   1.1916675e-07   7.4525722e-08   7.8239324e-08   3.1418615e-08   4.2471196e-08   7.3857618e-09  -8.1861923e-10
   0.0000000e+00   0.0000000e+00   7.2840032e-07   1.2581833e-06   1.5992472e-06   1.6091651e-06   1.8405891e-06   1.6532008e-06   1.1438019e-06   8.0625711e-07   6.0064571e-07   4.8679300e-07   3.8139390e-07   2.9025691e-07   2.4442909e-07   1.5460733e-07   1.2872410e-07   8.7226717e-08   7.6765311e-08   1.9407494e-08   3.8600820e-08   2.8021455e-08   1.3397908e-08
   0.0000000e+00   0.0000000e+00   7.2092155e-07   1.2679160e-06   1.5928265e-06   1.5998766e-06   1.8421657e-06   1.6529501e-06   1.1659201e-06   8.0993186e-07   6.0945786e-07   4.5978646e-07   3.7247256e-07   2.8953107e-07   2.4948591e-07   1.7535417e-07   1.1741356e-07   8.2585920e-08   7.1839224e-08   5.3692233e-08   3.0389387e-08   9.5601083e-09   7.7439131e-09
   0.0000000e+00   0.0000000e+00   7.0802167e-07   1.2690089e-06   1.5930140e-06   1.6145170e-06   1.8265099e-06   1.6158916e-06   1.1731711e-06   8.0183997e-07   6.2067136e-07   4.7155530e-07   3.8501568e-07   3.0907390e-07   2.0271045e-07   1.7822816e-07   1.3803530e-07   7.9135042e-08   7.1788037e-08   4.1325602e-08   3.2266847e-08   2.0885881e-08   2.9512115e-08
   0.0000000e+00   0.0000000e+00   7.0603255e-07   1.2734807e-06   1.5927800e-06   1.6089634e-06   1.8659102e-06   1.6346326e-06   1.1550874e-06   8.2078014e-07   5.8273571e-07   4.7084620e-07   3.6041558e-07   3.2034023e-07   2.2822488e-07   1.8256870e-07   1.1121108e-07   9.9040321e-08   5.1872984e-08   6.3502760e-08   3.6273001e-08   8.3211033e-10   1.7815605e-08
   0.0000000e+00   0.0000000e+00   7.1674782e-07   1.2609815e-06   1.5900808e-06   1.6017651e-06   1.8301521e-06   1.6522905e-06   1.1480487e-06   8.1083101e-07   6.2372658e-07   4.7147270e-07   3.7445372e-07   2.8609875e-07   2.3523307e-07   1.7079716e-07   1.1654910e-07   1.1440417e-07   4.5825590e-08   4.9464997e-08   3.6605012e-08   2.4304965e-08  -3.0683673e-09
   0.0000000e+00   0.0000000e+00   7.2483510e-07   1.2644233e-06   1.5807329e-06   1.6332781e-06   1.8183674e-06   1.6435098e-06   1.1598290e-06   8.0677847e-07   5.8836486e-07   4.7691083e-07   3.5770097e-07   3.1529444e-07   2.3878994e-07   1.6340843e-07   1.1130894e-07   1.0192554e-07   7.7637033e-08   2.2951888e-08   4.6229321e-08   8.0191001e-09   3.3267675e-08
   0.0000000e+00   0.0000000e+00   7.1408726e-07   1.2772153e-06   1.5890738e-06   1.5968271e-06   1.8598562e-06   1.6209531e-06   1.1662607e-06   8.2032443e-07   6.0710460e-07   4.5156511e-07   3.9706680e-07   2.7431861e-07   2.3195176e-07   1.8167555e-07   1.2475340e-07   8.8813344e-08   5.8368908e-08   6.4189713e-08   2.9604578e-08   1.3961745e-08   1.3074565e-09
