  -0.0000000e+00  -1.8487002e-04   1.3015973e-05   2.3622835e-05   1.8076928e-05  -2.9135665e-06   5.6097301e-06   1.8647419e-05   1.3775838e-05   5.7941024e-06   5.3121717e-06   5.9230374e-06   5.4809590e-07   1.3965798e-06  -1.3414074e-06   3.1340630e-06   1.8690062e-06   8.3434117e-07   9.5552946e-07   1.8000757e-06  -8.0399803e-07  -6.3709581e-07  -1.8970296e-07
  -0.0000000e+00  -1.8087974e-04   1.4023583e-05   1.0336003e-05   1.6615035e-05  -2.6473269e-06   1.0097621e-05   1.5459818e-05   1.6369268e-05   4.6222103e-06   4.0496711e-06   1.6450803e-06   7.1515382e-07   2.4368812e-06   3.5691439e-06  -2.2490667e-06   5.0596609e-06  -6.4043667e-07   2.3339896e-06  -1.0379496e-07  -8.8284020e-07   1.1512291e-06   9.3365145e-07
  -0.0000000e+00  -1.8022863e-04   1.0994199e-05   2.4289018e-05   1.7496235e-05  -2.0821858e-06   1.0039242e-05   1.6395526e-05   8.0499776e-06   1.0031174e-05   5.7331326e-06   2.2771294e-06   3.1427692e-06   4.7283041e-07   2.3596949e-06   3.2954551e-06  -3.9709943e-07  -1.5181736e-06   9.5546753e-08   8.2287073e-07   1.5577398e-06   7.2608401e-07  -5.7135662e-07
  -0.0000000e+00  -1.8368970e-04   2.0425792e-05   1.1978971e-05   2.0156722e-05  -4.1149401e-06   5.6646209e-06   1.9580981e-05   1.2610556e-05   5.6012286e-06   1.7634302e-06   3.2426854e-06   4.0394116e-06   2.0728817e-06   4.0824175e-06   7.3775277e-07   1.6311139e-06   1.3587600e-06   4.1351450e-06  -1.1531292e-06   7.0581842e-07   4.7265280e-07   6.0579652e-07
  -0.0000000e+00  -1.8628351e-04   9.2181790e-06   1.6047796e-05   1.6386462e-05  -4.3172231e-06   7.1359236e-06   2.1121015e-05   1.5550204e-05   8.0419213e-06   5.8262513e-06   3.3797135e-06   2.0653436e-06   5.1499608e-08   1.5770886e-06   3.3942797e-06  -1.3241460e-07  -2.6597888e-07  -1.3477274e-06   1.1367405e-06   1.5127354e-06   2.8450600e-07  -1.2572854e-06
  -0.0000000e+00  -1.8035156e-04   1.7460623e-05   1.8452854e-05   1.9439323e-05   1.4319581e-06   7.3694146e-06   1.3407934e-05   1.2872171e-05   3.2069472e-06   4.2298011e-06   2.3985383e-06   4.5127122e-06   3.9523070e-06  -1.0302094e-06   1.3178665e-06   3.5226371e-06   1.5055610e-07   9.8017426e-07   3.2644246e-07   1.2962782e-06  -1.9292975e-07   2.0068755e-06
  -0.0000000e+00  -1.7732846e-04   8.7912322e-06   1.8294104e-05   1.6104063e-05  -6.6466919e-06   1.3085671e-05   2.0836318e-05   1.5076826e-05   1.1176768e-05   2.5075335e-06   2.3437813e-06   1.7317726e-07   2.0294690e-06   2.2602662e-06   4.3810160e-06  -1.0106572e-06   1.1310690e-06  -8.3079516e-07   1.4497364e-06   9.6431711e-07   3.8243357e-07   1.1305617e-06
  -0.0000000e+00  -1.8887938e-04   1.3336089e-05   1.3776658e-05   1.7279768e-05  -5.5821752e-06   2.6747996e-06   1.7751461e-05   9.3585159e-06   4.8200227e-06   3.9945626e-06   3.1520588e-06   4.3024097e-06   1.6416222e-06   2.5315580e-06   1.3484130e-06   8.2001611e-07   1.7609341e-06  -3.9377269e-07   1.0785828e-06   1.1078292e-06   5.9891471e-07  -1.7051473e-06
  -0.0000000e+00  -1.8074685e-04   1.7211230e-05   2.0106390e-05   1.5549833e-05   4.3125578e-06   7.9479341e-06   2.1349841e-05   1.6256834e-05   7.2099006e-06   5.3899230e-06   2.8259603e-06  -1.6779494e-06   2.1441217e-06   2.0230998e-06   1.9853876e-06  -4.5966894e-07   2.3108457e-07   1.0327960e-06  -2.3318769e-06   6.9333305e-07  -1.2807562e-06   1.3407092e-07
  -0.0000000e+00  -1.8691090e-04   1.0504242e-05   1.6794789e-05   1.6979946e-05  -9.6318781e-06   9.2949795e-06   1.5404610e-05   1.0291528e-05   9.0686290e-06   5.3387394e-06   1.4266468e-06   6.0084940e-06  -3.4594487e-07   1.4287335e-06   2.3720547e-06   1.9751544e-06  -6.6176011e-07  -9.8597548e-07   1.7812463e-06   2.1688215e-06  -1.2668102e-06  -1.1817631e-06
  -0.0000000e+00  -1.7662031e-04   1.2971883e-05   1.1885514e-05   1.9551268e-05  -1.3060508e-06   5.8248261e-06   1.9388412e-05   1.6788405e-05   2.0874702e-06   5.8364990e-06   4.1689091e-06  -1.1577553e-06   1.6011932e-06   1.7863697e-06  -3.7437837e-07   1.5192692e-06   7.0362330e-07   1.7611108e-06   1.8626290e-06   5.6015015e-08   1.9245415e-06   6.8353654e-07
  -0.0000000e+00  -1.8545402e-04   1.2980409e-05   1.6272546e-05   2.0136355e-05  -6.5620975e-06   9.1528827e-06   2.3066606e-05   1.1100210e-05   1.1664893e-05   5.7866264e-06   3.0904421e-06   1.2763560e-06   3.1471616e-06   2.3354487e-06   2.4494238e-07   4.3888599e-07   3.3190275e-07   3.4455222e-06   3.2567925e-07   1.0726421e-06   1.7622466e-06   1.7360059e-06
  -0.0000000e+00  -1.8333682e-04   1.7718265e-05   1.6142652e-05   1.5132969e-05   1.1730821e-07   3.1769812e-06   1.5274514e-05   1.0344170e-05   6.4250817e-06   3.7870002e-06   2.5246588e-06   4.7772260e-06   2.5585118e-06   2.1489889e-06   1.6869179e-06   9.7302200e-07   9.4894904e-07  -1.8664111e-06   1.6692395e-06  -1.3359528e-06   9.5446376e-07  -1.3704208e-06
  -0.0000000e+00  -1.8813652e-04   6.6988155e-06   2.2831966e-05   1.5643755e-05  -3.7941994e-08   1.4021440e-05   2.0872314e-05   1.6361806e-05   9.8131941e-06   3.3056290e-06   1.7908856e-06   2.7515075e-06   2.9698808e-06   1.8495339e-06   2.7956037e-06  -3.6344346e-07   5.1769086e-07   2.6195166e-06   1.5943503e-07   9.1135661e-07   5.3106908e-07   5.3600212e-07
  -0.0000000e+00  -1.7316097e-04   1.4291364e-05   1.2585771e-05   1.9202473e-05  -3.8640178e-06   5.7677667e-06   1.2728089e-05   1.0376460e-05   2.4502417e-06   6.7884221e-06   4.0133064e-06   6.3427575e-07   1.4667219e-06   1.9703591e-06   1.3218073e-07   5.2778296e-07   1.6988695e-06  -1.8067518e-06  -2.5032341e-07  -2.2085471e-06   9.4436706e-07   1.2285054e-06
  -0.0000000e+00  -1.8895915e-04   1.8992951e-05   1.5259671e-05   2.1566946e-05  -6.1077476e-06   8.5000393e-06   2.4469358e-05   1.9910809e-05   6.0203611e-06   6.5383142e-06   2.8410543e-06   2.5233385e-08   2.5476340e-06   8.6608878e-07   4.5789297e-06   2.6665030e-06  -8.2359065e-07  -1.0603441e-06   9.3087982e-07   4.3067439e-06  -1.6199160e-06  -1.5715939e-07
  -0.0000000e+00  -1.8174076e-04   9.2026921e-06   1.9725010e-05   1.6202128e-05   9.4402537e-07   9.2902110e-06   1.6163527e-05   6.6771663e-06   8.0255850e-06   1.9992899e-06   5.4951015e-06   2.8574650e-06   9.7501879e-07   2.6769062e-06  -2.8748411e-07  -8.1307007e-07   1.8408348e-06   1.8746063e-06   2.6740011e-06  -2.8086349e-06   7.5114866e-07   1.7879192e-06
  -0.0000000e+00  -1.8083621e-04   1.2483993e-05   1.7444876e-05   2.0429337e-05  -3.7336429e-06   7.7571749e-06   2.1142559e-05   1.0759790e-05   1.0194731e-05   6.5950908e-06   1.5208875e-06  -1.1728347e-06   1.5358268e-06   3.7792811e-06   1.0289305e-06   7.4348947e-07  -1.8840690e-06   2.7292378e-06   4.7193569e-07   8.1291353e-07  -9.1115618e-07   4.7079865e-08
  -0.0000000e+00  -1.7954521e-04   1.0591898e-05   2.1139531e-05   1.7362659e-05  -5.8796281e-06   1.2510341e-05   1.9522209e-05   1.2632995e-05   1.1022960e-06   3.3119325e-06   2.3097382e-06   4.6883079e-06   1.2228378e-06   2.8237889e-06  -1.1297186e-06   1.5430174e-07   2.2820723e-06  -1.3307813e-07   1.3829793e-06  -1.0060311e-06   1.8413878e-06   5.6608923e-07
  -0.0000000e+00  -1.8769568e-04   2.3494445e-05   9.5335217e-06   2.2200702e-05  -2.3463974e-06   6.0840575e-06   1.3546133e-05   1.7083828e-05   8.0246045e-06   7.8008370e-06   3.8724593e-06  -2.9121447e-06   2.5175175e-06   1.0851097e-06   1.5859299e-06   1.2714587e-06  -5.2868552e-07   2.0686565e-07   1.4847100e-06   6.7112626e-07   9.9013187e-07  -1.3298663e-06
  -0.0000000e+00  -1.8277699e-04   8.7689186e-06   2.3308990e-05   1.6439086e-05  -1.4417781e-06   1.0213457e-05   1.8484781e-05   1.2618302e-05   5.3260819e-06   2.0309146e-06  -1.1323079e-06   4.6663795e-06   2.7023750e-06   2.5918507e-06   4.2007073e-08  -1.1433456e-06  -6.8071404e-07   2.4715462e-08   2.2108600e-07  -2.3845734e-09   5.3121482e-07   2.8325453e-06
